Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,24950,BEARISH,330406876502984597845686543334005282009829610811817984,21 May 25,10:38 AM,82.99,21 May 25,10:49 AM,87.18,tsl_hit,3.4610120313687734e+55,5.05,11
NIFTY50,24850,BULLISH,386844689084349273683782264439563830332473911648714752,21 May 25,11:07 AM,71.28,21 May 25,11:11 AM,92.76,tsl_hit,2.077355980382956e+56,30.13,4
NIFTY50,24800,BULLISH,578513170169449259347158883206041989114693512742305792,21 May 25,12:06 PM,49.26,21 May 25,12:09 PM,42.3,hard_sl_hit,-1.0066129160948419e+56,-14.13,3
NIFTY50,24800,BULLISH,491849469477164586497482686194444115671160303652962304,21 May 25,01:45 PM,57.03,21 May 25,01:50 PM,57.52,tsl_hit,6.0251560010952906e+54,0.86,5
NIFTY50,24750,BULLISH,383879596874469199214823566649139125991185962116317184,21 May 25,02:05 PM,73.14,21 May 25,02:10 PM,71.09,time_stop,-1.9673829339816517e+55,-2.8,5
NIFTY50,24800,BULLISH,645812516702546749821166551258533418483155461426118656,21 May 25,02:44 PM,43.34,21 May 25,02:46 PM,48.79,tsl_hit,8.799195540072193e+55,12.57,2
NIFTY50,24600,BULLISH,567611796624498446172866650718164326482262508800596508672,22 May 25,11:25 AM,0.05,22 May 25,11:30 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24550,BULLISH,6677785842641157501697641650785277773903882712193695744,22 May 25,11:40 AM,4.25,22 May 25,11:41 AM,0.05,hard_sl_hit,-7.011675134773216e+56,-98.82,1
NIFTY50,24550,BULLISH,5741884038935762883571535451714011084591166114739781632,22 May 25,11:43 AM,4.4,22 May 25,11:46 AM,11.9,tsl_hit,1.0766032573004556e+57,170.45,3
NIFTY50,24550,BEARISH,1957602158769274390192853276533769606454589261822820352,22 May 25,02:42 PM,15.35,22 May 25,02:43 PM,0.05,hard_sl_hit,-7.487828257291762e+56,-99.67,1
NIFTY50,24800,BEARISH,151747796395014304120301782671064889536465626516684800,23 May 25,10:06 AM,176.09,23 May 25,10:10 AM,153.95,hard_sl_hit,-8.399240530464049e+55,-12.57,4
NIFTY50,24850,BEARISH,242168840882962591289929388170906876770239302365872128,23 May 25,12:27 PM,108.8,23 May 25,12:32 PM,98.83,hard_sl_hit,-6.036058359007842e+55,-9.16,5
NIFTY50,24850,BULLISH,243212726174260780996424526127362054778876051197001728,23 May 25,01:45 PM,107.23,23 May 25,02:04 PM,125.85,tsl_hit,1.1321552403411833e+56,17.36,19
NIFTY50,24850,BULLISH,253992745408793107628008392369471296366506153158377472,23 May 25,02:40 PM,104.66,23 May 25,02:53 PM,94.41,hard_sl_hit,-6.508564101100324e+55,-9.79,13
NIFTY50,25000,BULLISH,145405138632305630314763097834906216908110403330899968,26 May 25,09:15 AM,180.83,26 May 25,09:51 AM,222.72,tsl_hit,1.5227553143268202e+56,23.17,36
NIFTY50,25000,BEARISH,376734060044428489681062728374038094019736676226564096,26 May 25,12:31 PM,71.59,26 May 25,12:57 PM,83.73,tsl_hit,1.1433878722348405e+56,16.96,26
NIFTY50,25000,BULLISH,423137723225139649579459863039941931860844068504338432,26 May 25,03:19 PM,64.94,26 May 25,03:24 PM,61.0,time_stop,-4.1679065737676235e+55,-6.07,5
NIFTY50,24800,BULLISH,230771315245397036809402590965885928170305991011729408,27 May 25,09:23 AM,118.27,27 May 25,09:28 AM,114.25,time_stop,-2.3192517182162378e+55,-3.4,5
NIFTY50,25000,BEARISH,186566801152258622094449414673775148126896305872044032,27 May 25,11:32 AM,145.74,27 May 25,11:44 AM,166.97,tsl_hit,9.902032971156123e+55,14.57,12
NIFTY50,24750,BULLISH,241608394143089999263501559257157601020329626485915648,27 May 25,02:01 PM,114.36,27 May 25,02:09 PM,101.11,hard_sl_hit,-8.003278055989857e+55,-11.59,8
NIFTY50,24750,BULLISH,333308501860819903234816413089247492443504719238791168,27 May 25,02:21 PM,81.83,27 May 25,02:47 PM,90.89,tsl_hit,7.549437567147573e+55,11.07,26
NIFTY50,24850,BEARISH,381989004784321900981014639164437313113241380785750016,28 May 25,09:22 AM,72.28,28 May 25,09:26 AM,80.98,tsl_hit,8.308260854059004e+55,12.04,4
NIFTY50,24750,BULLISH,388927179646496589853599218578056992174040518060146688,28 May 25,10:17 AM,71.94,28 May 25,10:26 AM,76.64,tsl_hit,4.5698943608463377e+55,6.53,9
NIFTY50,24800,BEARISH,361639005771930943912667360228400783266178746084753408,28 May 25,10:49 AM,77.93,28 May 25,11:00 AM,68.29,hard_sl_hit,-8.715500039103536e+55,-12.37,11
NIFTY50,24750,BEARISH,930849704035937319966576737518386306890849062238552064,28 May 25,11:52 AM,29.86,28 May 25,11:53 AM,26.47,hard_sl_hit,-7.88895124170457e+55,-11.35,1
NIFTY50,24750,BEARISH,1043122467021141042563909702512781506312412027827519488,28 May 25,11:55 AM,26.31,28 May 25,11:59 AM,26.83,tsl_hit,1.3560592071274822e+55,1.98,4
NIFTY50,24800,BEARISH,656909992964432129278645067833552315323452132272635904,28 May 25,12:31 PM,41.87,28 May 25,12:32 PM,36.54,hard_sl_hit,-8.753325656251055e+55,-12.73,1
NIFTY50,24800,BEARISH,835617402452615998130428782047670557790558738354012160,28 May 25,12:34 PM,32.45,28 May 25,12:43 PM,29.17,hard_sl_hit,-6.852062700111454e+55,-10.11,9
NIFTY50,24800,BEARISH,1099272184894728940639795633301767506032329930078945280,28 May 25,12:50 PM,24.39,28 May 25,12:52 PM,18.91,hard_sl_hit,-1.5060028933057788e+56,-22.47,2
NIFTY50,24750,BULLISH,705394332712774716457244280334797604555348574975557632,28 May 25,03:02 PM,37.06,28 May 25,03:10 PM,32.56,hard_sl_hit,-7.935686243018715e+55,-12.14,8
NIFTY50,24850,BEARISH,515784336079580817411680629820397541998834631102970200064,29 May 25,09:17 AM,0.05,29 May 25,09:20 AM,0.05,tsl_hit,0.0,0.0,3
NIFTY50,24800,BEARISH,515784336079580817411680629820397541998834631102970200064,29 May 25,10:04 AM,0.05,29 May 25,10:09 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24750,BULLISH,4193368586011859772370597435907812090946389610355228672,29 May 25,10:33 AM,6.15,29 May 25,10:36 AM,8.5,tsl_hit,2.463604044280442e+56,38.21,3
NIFTY50,24750,BULLISH,537683038695406983822675161214632652988542871304820228096,29 May 25,11:05 AM,0.05,29 May 25,11:10 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24700,BULLISH,537683038695406983822675161214632652988542871304820228096,29 May 25,12:41 PM,0.05,29 May 25,12:49 PM,15.15,tsl_hit,2.029753471075357e+59,30200.0,8
NIFTY50,24750,BEARISH,18579936114920803939417865898242199025506509374301317103616,29 May 25,01:01 PM,0.05,29 May 25,01:06 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24800,BULLISH,4834496283024772087715641127767125917143822473097117696,30 May 25,10:17 AM,192.16,30 May 25,10:22 AM,180.89,time_stop,-1.3621193277422307e+57,-5.86,5
NIFTY50,24750,BEARISH,15446743800287630420537498455955171584723251447239540736,30 May 25,12:54 PM,59.75,30 May 25,12:59 PM,56.87,time_stop,-1.1121655536207103e+57,-4.82,5
NIFTY50,24750,BULLISH,11032327653540363496154376146751789398973049584222208000,30 May 25,01:48 PM,83.21,30 May 25,01:59 PM,100.26,tsl_hit,4.702529662321583e+57,20.49,11
NIFTY50,24800,BEARISH,15087580200604757713694041735437298255834598066167480320,30 May 25,02:34 PM,62.23,30 May 25,02:49 PM,68.4,tsl_hit,2.327259245943287e+57,9.91,15
NIFTY50,24750,BULLISH,10755081467369689749845106095145035750391139284530757632,30 May 25,03:05 PM,88.26,30 May 25,03:12 PM,91.73,tsl_hit,9.330033172943202e+56,3.93,7
NIFTY50,24650,BEARISH,14276582385747916055668822901957178538829424827845050368,02 Jun 25,11:23 AM,66.78,02 Jun 25,11:34 AM,71.27,tsl_hit,1.6025463728002018e+57,6.72,11
NIFTY50,24650,BEARISH,19590303896467512437319243543475866612061761690528645120,02 Jun 25,12:05 PM,49.03,02 Jun 25,12:07 PM,44.56,hard_sl_hit,-2.189216460430244e+57,-9.12,2
NIFTY50,24700,BEARISH,14805087964941711810056889466944256019939098257300389888,02 Jun 25,12:22 PM,64.22,02 Jun 25,12:32 PM,56.44,hard_sl_hit,-2.8795896091811636e+57,-12.11,10
NIFTY50,24700,BULLISH,12450020879582581198088533552515347721764323766061498368,02 Jun 25,01:01 PM,75.34,02 Jun 25,01:04 PM,78.09,tsl_hit,8.559389354713025e+56,3.65,3
NIFTY50,24700,BULLISH,11988145953593313433326380178893737209678326551095017472,02 Jun 25,01:58 PM,78.56,02 Jun 25,02:06 PM,75.81,tsl_hit,-8.241850343095402e+56,-3.5,8
NIFTY50,24700,BEARISH,17896331581788621699312155244628338924164690482575704064,02 Jun 25,02:29 PM,52.42,02 Jun 25,02:36 PM,72.71,tsl_hit,9.077914194862274e+57,38.71,7
NIFTY50,24650,BULLISH,6048911886918017188754429808344490452868617770046062592,03 Jun 25,10:41 AM,161.76,03 Jun 25,10:55 AM,131.84,hard_sl_hit,-4.524586091414675e+57,-18.5,14
NIFTY50,24600,BULLISH,11134689384343671251284276524442244246480994543285043200,03 Jun 25,12:18 PM,86.07,03 Jun 25,12:21 PM,78.24,hard_sl_hit,-2.179615446985273e+57,-9.1,3
NIFTY50,24600,BULLISH,12226775815776269944600682472295570716893506954663559168,03 Jun 25,12:50 PM,77.59,03 Jun 25,12:51 PM,67.56,hard_sl_hit,-3.0658640358059e+57,-12.93,1
NIFTY50,24550,BULLISH,10742755895734388536856955177369351901091616778042212352,03 Jun 25,12:54 PM,87.04,03 Jun 25,01:05 PM,86.82,tsl_hit,-5.908515742654265e+55,-0.25,11
NIFTY50,24550,BULLISH,12874078948699181841138903143363953063462996080418881536,03 Jun 25,02:53 PM,72.61,03 Jun 25,02:57 PM,65.3,hard_sl_hit,-2.3527379278747763e+57,-10.07,4
NIFTY50,24550,BULLISH,17813263816771456951126421295359632798581420079037022208,03 Jun 25,03:05 PM,51.89,03 Jun 25,03:08 PM,46.45,hard_sl_hit,-2.4226038790809172e+57,-10.48,3
NIFTY50,24550,BEARISH,23927792852299635505938745100480487778667876184980717568,04 Jun 25,09:19 AM,38.18,04 Jun 25,09:20 AM,34.42,hard_sl_hit,-2.2492125281161645e+57,-9.85,1
NIFTY50,24600,BEARISH,51810013244027486241632214459757779605873527759170437120,04 Jun 25,12:12 PM,17.44,04 Jun 25,12:14 PM,15.2,hard_sl_hit,-2.901360741665542e+57,-12.84,2
NIFTY50,24600,BULLISH,50235290149250695463645764595672116264603527445754150912,04 Jun 25,12:32 PM,17.73,04 Jun 25,12:34 PM,19.95,tsl_hit,2.7880586032834124e+57,12.52,2
NIFTY50,24600,BEARISH,59372982637499225127147314532782537194543237731700441088,04 Jun 25,01:02 PM,15.21,04 Jun 25,01:10 PM,16.35,tsl_hit,1.692130005168729e+57,7.5,8
NIFTY50,24650,BEARISH,26601917724718471481340498275166590172383202034474549248,04 Jun 25,02:10 PM,34.23,04 Jun 25,02:13 PM,40.33,tsl_hit,4.056792453019568e+57,17.82,3
NIFTY50,24750,BEARISH,197577411148309815147934873297540075327432281397187837952,05 Jun 25,11:27 AM,4.7,05 Jun 25,11:28 AM,4.0,hard_sl_hit,-3.457604695099016e+57,-14.89,1
NIFTY50,24700,BULLISH,79759537154491201218018256288096622407464425914449788928,05 Jun 25,02:04 PM,11.45,05 Jun 25,02:06 PM,18.8,tsl_hit,1.4655814952134856e+58,64.19,2
NIFTY50,24800,BEARISH,5456989546331662814828068575624456576981979178947575808,06 Jun 25,10:09 AM,179.29,06 Jun 25,10:19 AM,209.78,tsl_hit,4.159590281691311e+57,17.01,10
NIFTY50,24950,BEARISH,5409543757762273671652973403094536648496101392723738624,06 Jun 25,11:06 AM,184.28,06 Jun 25,11:43 AM,166.81,hard_sl_hit,-2.3626182362026728e+57,-9.48,37
NIFTY50,25000,BEARISH,20857902266572165084217472352689080063956847275011997696,06 Jun 25,02:20 PM,47.29,06 Jun 25,02:23 PM,42.04,hard_sl_hit,-2.737599672487597e+57,-11.1,3
NIFTY50,25000,BEARISH,18752706227732381638693655945302085252961571847704412160,06 Jun 25,03:10 PM,51.95,06 Jun 25,03:16 PM,45.86,hard_sl_hit,-2.8550995231722563e+57,-11.72,6
NIFTY50,25150,BEARISH,6829417979377784426493038871832802416480621823218679808,09 Jun 25,09:17 AM,140.79,09 Jun 25,09:25 AM,153.21,tsl_hit,2.120534282596805e+57,8.82,8
NIFTY50,25100,BEARISH,7247972186683633666793209849473365400661003059964411904,09 Jun 25,10:23 AM,133.96,09 Jun 25,10:28 AM,132.43,time_stop,-2.772349361406492e+56,-1.14,5
NIFTY50,25100,BULLISH,20557689184999012024576141918913611711875538770058018816,09 Jun 25,12:51 PM,47.17,09 Jun 25,01:03 PM,42.71,hard_sl_hit,-2.2921823441273903e+57,-9.46,12
NIFTY50,25100,BEARISH,41882091740348868843402373481691944048335444637906894848,09 Jun 25,01:19 PM,22.91,09 Jun 25,01:25 PM,20.56,hard_sl_hit,-2.460572889745497e+57,-10.26,6
NIFTY50,25100,BULLISH,35276416595813041642745380861135087853167198933941747712,09 Jun 25,02:17 PM,26.89,09 Jun 25,02:23 PM,31.26,tsl_hit,3.853948513092576e+57,16.25,6
NIFTY50,25150,BEARISH,15831336103600034221819305569629068664117418316500303872,10 Jun 25,09:17 AM,61.0,10 Jun 25,09:21 AM,60.56,tsl_hit,-1.7414469713959949e+56,-0.72,4
NIFTY50,25150,BEARISH,12895062486808373687735040013465597226417116764830695424,10 Jun 25,10:09 AM,74.83,10 Jun 25,10:35 AM,79.58,tsl_hit,1.5312886703084943e+57,6.35,26
NIFTY50,25100,BULLISH,11681010377587018675212705355458439134123404218429603840,10 Jun 25,10:55 AM,83.19,10 Jun 25,10:56 AM,73.54,hard_sl_hit,-2.8180437535928655e+57,-11.6,1
NIFTY50,25100,BULLISH,23344332304857796010541787196343139842375696261887033344,10 Jun 25,02:19 PM,41.09,10 Jun 25,02:42 PM,34.88,hard_sl_hit,-3.624207590329173e+57,-15.11,23
NIFTY50,25100,BULLISH,29027732382771775871987136064380547699811414044598861824,10 Jun 25,02:45 PM,32.49,10 Jun 25,02:51 PM,33.48,tsl_hit,7.184363764735978e+56,3.05,6
NIFTY50,25100,BULLISH,27114729962130655472903250697614800163010664680440987648,11 Jun 25,09:15 AM,34.9,11 Jun 25,09:21 AM,46.04,tsl_hit,7.551452294453388e+57,31.92,6
NIFTY50,25200,BEARISH,22958436876193307568188193188841173277033838096968318976,11 Jun 25,10:47 AM,42.68,11 Jun 25,10:52 AM,44.72,tsl_hit,1.1708802806858581e+57,4.78,5
NIFTY50,25200,BEARISH,31133691473910690956575399893064711195963801574339248128,11 Jun 25,11:18 AM,31.64,11 Jun 25,11:27 AM,31.8,tsl_hit,1.2453476589564287e+56,0.51,9
NIFTY50,25200,BEARISH,36859517056206406755524511023688113994892451329616117760,11 Jun 25,11:53 AM,26.74,11 Jun 25,11:54 AM,20.89,hard_sl_hit,-5.390704369470185e+57,-21.88,1
NIFTY50,25200,BEARISH,40474107743957289463758987143857384624556046754412232704,11 Jun 25,11:56 AM,23.76,11 Jun 25,12:13 PM,23.98,tsl_hit,2.226075925917639e+56,0.93,17
NIFTY50,25150,BEARISH,19253083341492217307901113844481913613332975666781529047040,12 Jun 25,09:21 AM,0.05,12 Jun 25,09:26 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25050,BULLISH,124213440912852999434279036910162134394682189336344002560,12 Jun 25,10:47 AM,7.75,12 Jun 25,10:48 AM,5.8,hard_sl_hit,-6.055405244503843e+57,-25.16,1
NIFTY50,25050,BULLISH,18714825097536323740285174190712761966676895861954859499520,12 Jun 25,11:40 AM,0.05,12 Jun 25,11:45 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24950,BULLISH,38908160285939476135148301266487414353043473919106875392,12 Jun 25,01:32 PM,24.05,12 Jun 25,01:33 PM,1.0,hard_sl_hit,-2.2420827364771917e+58,-95.84,1
NIFTY50,24600,BULLISH,1595658485544500967063299016587155959143488486757105664,13 Jun 25,09:17 AM,523.98,13 Jun 25,09:34 AM,527.76,tsl_hit,1.5078972688395424e+56,0.72,17
NIFTY50,24650,BULLISH,6462989957670008787095028091029227910695614655030624256,13 Jun 25,11:14 AM,129.47,13 Jun 25,11:17 AM,117.41,hard_sl_hit,-1.948591472237508e+57,-9.31,3
NIFTY50,24700,BEARISH,8719626232244480524358847469592801954338063015703740416,13 Jun 25,11:34 AM,94.97,13 Jun 25,11:39 AM,85.02,hard_sl_hit,-2.169007025270815e+57,-10.48,5
NIFTY50,24700,BULLISH,8969456132085835945797812959250088353945262603248861184,13 Jun 25,12:37 PM,91.25,13 Jun 25,12:49 PM,81.34,hard_sl_hit,-2.222182756724265e+57,-10.86,12
NIFTY50,24700,BEARISH,13716480139867161869119970403858819736238101563160133632,13 Jun 25,01:16 PM,58.95,13 Jun 25,01:21 PM,55.15,time_stop,-1.303065613287382e+57,-6.45,5
NIFTY50,24900,BEARISH,15459177768523924285535501629256888176093070036087865344,16 Jun 25,12:36 PM,51.93,16 Jun 25,12:39 PM,44.12,hard_sl_hit,-3.018404459304297e+57,-15.04,3
NIFTY50,24950,BULLISH,13101742250443255822398728760851740903577444832738541568,16 Jun 25,01:52 PM,60.25,16 Jun 25,02:11 PM,67.76,tsl_hit,2.459852107520723e+57,12.46,19
NIFTY50,24950,BULLISH,15506929793114348992127309442708595818718806824569536512,16 Jun 25,02:25 PM,51.61,16 Jun 25,02:28 PM,46.05,hard_sl_hit,-2.1554632412428952e+57,-10.77,3
NIFTY50,24800,BULLISH,3848597342523534615067457167947247147124989101340622848,16 Jun 25,09:17 AM,205.46,16 Jun 25,09:35 AM,186.17,hard_sl_hit,-1.8559860684319764e+57,-9.39,18
NIFTY50,24750,BEARISH,4064007390797116030591650457025713547995022138294665216,16 Jun 25,10:11 AM,192.54,16 Jun 25,10:28 AM,167.64,hard_sl_hit,-2.5298446007712054e+57,-12.93,17
NIFTY50,24900,BEARISH,14851535321449474624030003194155523570453761630245224448,16 Jun 25,12:36 PM,51.93,16 Jun 25,12:39 PM,44.12,hard_sl_hit,-2.8997622715130107e+57,-15.04,3
NIFTY50,24950,BULLISH,12586761774689391426589594929170471785051764534116614144,16 Jun 25,01:52 PM,60.25,16 Jun 25,02:11 PM,67.76,tsl_hit,2.363164523197935e+57,12.46,19
NIFTY50,24950,BULLISH,14897410392588083075934127741478943957788850837698641920,16 Jun 25,02:25 PM,51.61,16 Jun 25,02:28 PM,46.05,hard_sl_hit,-2.0707400445697442e+57,-10.77,3
NIFTY50,24850,BEARISH,22744073690853123303987876543681873519640065443010445312,17 Jun 25,01:12 PM,33.4,17 Jun 25,01:16 PM,30.17,hard_sl_hit,-1.836583950536388e+57,-9.67,4
NIFTY50,24850,BULLISH,24478484232533451650854857529548932986405291507220217856,17 Jun 25,02:41 PM,30.7,17 Jun 25,02:49 PM,35.89,tsl_hit,3.176083329171216e+57,16.91,8
NIFTY50,24850,BEARISH,38764829966896438906481283875393618152676207696854122496,19 Jun 25,09:48 AM,19.75,19 Jun 25,09:49 AM,13.85,hard_sl_hit,-5.7178124201186346e+57,-29.87,1
NIFTY50,24800,BULLISH,3700964460992700740322106921840004139177402273669398396928,19 Jun 25,10:36 AM,0.2,19 Jun 25,10:40 AM,11.7,tsl_hit,1.0640272825354016e+60,5750.0,4
NIFTY50,24800,BULLISH,109384060736060362966307752062067122481976098408281774489600,19 Jun 25,12:42 PM,0.05,19 Jun 25,12:47 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24800,BEARISH,109384060736060362966307752062067122481976098408281774489600,19 Jun 25,02:02 PM,0.05,19 Jun 25,02:07 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24800,BULLISH,109384060736060362966307752062067122481976098408281774489600,19 Jun 25,02:43 PM,0.05,19 Jun 25,02:46 PM,5.95,tsl_hit,1.6134148958570894e+61,11800.0,3
NIFTY50,24800,BULLISH,9707739841705092907639668574558246557036304754219914625024,19 Jun 25,03:04 PM,7.95,19 Jun 25,03:05 PM,5.95,hard_sl_hit,-4.853869920852547e+59,-25.16,1
NIFTY50,24850,BULLISH,323847425949422136443241713012820603101283633879580672000,20 Jun 25,09:15 AM,231.65,20 Jun 25,09:53 AM,248.39,tsl_hit,1.35530147759833e+59,7.23,38
NIFTY50,25050,BEARISH,1203974087461384596159432338626896620713415290697096888320,20 Jun 25,12:16 PM,62.81,20 Jun 25,12:32 PM,96.13,tsl_hit,1.0029104148553331e+60,53.05,16
NIFTY50,24950,BULLISH,544421728567739597159273037684490519716668304995257417728,23 Jun 25,09:17 AM,147.09,23 Jun 25,09:26 AM,130.57,hard_sl_hit,-2.248461738984766e+59,-11.23,9
NIFTY50,24900,BEARISH,1393965727597234971363531456655007940166821331264688095232,23 Jun 25,11:16 AM,56.73,23 Jun 25,11:22 AM,49.66,hard_sl_hit,-2.463834423528113e+59,-12.46,6
NIFTY50,25000,BEARISH,1692742309638009508233295860234662511255277437456129982464,23 Jun 25,01:19 PM,46.07,23 Jun 25,01:21 PM,38.27,hard_sl_hit,-3.3008475037941174e+59,-16.93,2
NIFTY50,25000,BEARISH,2024274996560939059583300163511892904429772516695803428864,23 Jun 25,01:24 PM,37.8,23 Jun 25,01:28 PM,31.88,hard_sl_hit,-2.995926994910189e+59,-15.66,4
NIFTY50,25250,BEARISH,305684142792139021338462908795749027332310709036321341440,24 Jun 25,09:18 AM,245.96,24 Jun 25,09:42 AM,274.65,tsl_hit,2.192519514176615e+59,11.66,24
NIFTY50,25200,BULLISH,294090145107797552120216516398780683593191477888669450240,24 Jun 25,10:43 AM,258.97,24 Jun 25,10:55 AM,107.1,hard_sl_hit,-1.1165867584380306e+60,-58.64,12
NIFTY50,25050,BULLISH,505487519086164051763701811781241058003709378382975205376,24 Jun 25,02:08 PM,140.85,24 Jun 25,02:16 PM,146.31,tsl_hit,6.899904635526149e+58,3.88,8
NIFTY50,25050,BEARISH,543885141032416568194674322155040394808902221123551232000,24 Jun 25,02:33 PM,131.47,24 Jun 25,02:38 PM,126.49,time_stop,-6.771370005853592e+58,-3.79,5
NIFTY50,25050,BEARISH,703940975911951260642198070086196338983184777986837577728,24 Jun 25,03:18 PM,101.15,24 Jun 25,03:21 PM,91.53,hard_sl_hit,-1.6929780470682435e+59,-9.51,3
NIFTY50,25150,BEARISH,964952678070236777439097443082390943564006940906901995520,25 Jun 25,09:17 AM,73.01,25 Jun 25,09:21 AM,60.95,hard_sl_hit,-2.9093323243817648e+59,-16.52,4
NIFTY50,25200,BULLISH,1070725475109055271387679148515368765942936670531034808320,25 Jun 25,10:47 AM,64.59,25 Jun 25,10:55 AM,52.34,hard_sl_hit,-3.279096767521482e+59,-18.97,8
NIFTY50,25200,BULLISH,2194514816731708633860481537124276554823001616423344668672,25 Jun 25,11:14 AM,30.85,25 Jun 25,11:20 AM,34.43,tsl_hit,1.9640907609748782e+59,11.6,6
NIFTY50,25200,BULLISH,2866793951641854281345183020651851624613430493086255939584,25 Jun 25,12:03 PM,23.92,25 Jun 25,12:05 PM,21.28,hard_sl_hit,-1.8920840080836243e+59,-11.04,2
NIFTY50,25200,BULLISH,3121326502187014444229244332491322921372013130068738965504,25 Jun 25,12:07 PM,21.7,25 Jun 25,12:12 PM,20.51,time_stop,-9.285946344006349e+58,-5.48,5
NIFTY50,25300,BULLISH,1346401527421158687272937492729104034590128777621899332026368,26 Jun 25,09:15 AM,0.05,26 Jun 25,09:24 AM,31.75,tsl_hit,1.0670232104812683e+63,63400.0,9
NIFTY50,25350,BEARISH,96192909125756133715521859909650548161974274238374767046426624,26 Jun 25,11:35 AM,0.05,26 Jun 25,11:40 AM,9.7,tsl_hit,2.3206539326590413e+64,19300.0,5
NIFTY50,25400,BEARISH,13245376716701203442980259141382231609166680525246592301662208,26 Jun 25,12:07 PM,8.15,26 Jun 25,12:08 PM,5.65,hard_sl_hit,-8.278360447938253e+62,-30.67,1
NIFTY50,25400,BEARISH,2085410978618786184763032331591170310645132675509714326699114496,26 Jun 25,01:18 PM,0.05,26 Jun 25,01:23 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,25450,BEARISH,2085410978618786184763032331591170310645132675509714326699114496,26 Jun 25,01:49 PM,0.05,26 Jun 25,01:54 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,25500,BULLISH,2085410978618786184763032331591170310645132675509714326699114496,26 Jun 25,02:43 PM,0.05,26 Jun 25,02:45 PM,2.95,tsl_hit,1.5119229594989994e+65,5800.0,2
NIFTY50,25600,BULLISH,3818932936673583187097199182086737297184326262198594984476672,27 Jun 25,09:15 AM,203.26,27 Jun 25,09:20 AM,192.4,time_stop,-1.0368402923068765e+63,-5.34,5
NIFTY50,25600,BEARISH,4283015817225538861026537542768873168567377194289260593676288,27 Jun 25,10:17 AM,180.16,27 Jun 25,10:51 AM,163.14,hard_sl_hit,-1.822423230229468e+63,-9.45,34
NIFTY50,25650,BEARISH,14274228282488935190601396977482395463089987588727284476936192,27 Jun 25,12:20 PM,53.49,27 Jun 25,12:27 PM,55.64,tsl_hit,7.672397701837798e+62,4.02,7
NIFTY50,25650,BEARISH,16384072321394641604889421974108436009976794271889044719796224,27 Jun 25,12:43 PM,46.81,27 Jun 25,01:00 PM,42.56,hard_sl_hit,-1.740807684148181e+63,-9.08,17
NIFTY50,25650,BEARISH,17227172732557851581797934486422486759764410694336744951644160,27 Jun 25,02:46 PM,44.07,27 Jun 25,02:58 PM,43.21,tsl_hit,-3.703842137499936e+62,-1.95,12
NIFTY50,25650,BEARISH,16183622094909496221495141115280383814378020946281570680963072,27 Jun 25,03:02 PM,46.81,27 Jun 25,03:05 PM,42.49,hard_sl_hit,-1.747831186250226e+63,-9.23,3
NIFTY50,25550,BULLISH,8401918552859221164122054539923781416594571318238466216558592,30 Jun 25,10:03 AM,89.24,30 Jun 25,10:07 AM,95.6,tsl_hit,1.3359050499046159e+63,7.13,4
NIFTY50,25500,BEARISH,16551129378767210747980343571362390608772162734086156894339072,30 Jun 25,02:53 PM,45.66,30 Jun 25,02:56 PM,40.93,hard_sl_hit,-1.957171049039221e+63,-10.36,3
NIFTY50,25500,BULLISH,12017793266389655867234570334096991489528907144579388773761024,01 Jul 25,09:15 AM,62.16,01 Jul 25,09:23 AM,89.75,tsl_hit,8.289272905492266e+63,44.39,8
NIFTY50,25550,BULLISH,12022503717056441130485728855198490931594119441762909476093952,01 Jul 25,09:57 AM,65.2,01 Jul 25,10:01 AM,66.41,tsl_hit,3.6368073744095545e+62,1.86,4
NIFTY50,25550,BEARISH,16262600438615959090872024381588102635305169743911461773639680,01 Jul 25,11:19 AM,48.3,01 Jul 25,11:27 AM,48.93,tsl_hit,2.561359569082024e+62,1.3,8
NIFTY50,25500,BEARISH,41886154590833547044797815653206863751933575795283871800492032,01 Jul 25,12:14 PM,18.78,01 Jul 25,12:18 PM,15.58,hard_sl_hit,-3.350892367266685e+63,-17.04,4
NIFTY50,25550,BEARISH,22208032467632348694906279496704894022962727172819189084717056,01 Jul 25,01:42 PM,34.75,01 Jul 25,01:57 PM,42.07,tsl_hit,4.0640699415767194e+63,21.06,15
NIFTY50,25550,BULLISH,28657172036425928258329068665577434651017065605626400895664128,01 Jul 25,02:38 PM,27.56,01 Jul 25,02:43 PM,25.78,time_stop,-1.2752441556209521e+63,-6.46,5
NIFTY50,25550,BEARISH,22894128745142736529576311291200176253255372563616602748092416,01 Jul 25,03:07 PM,34.25,01 Jul 25,03:13 PM,33.5,tsl_hit,-4.292649139714263e+62,-2.19,6
